ImageId,filename,catid,fold_id
Atlanta_nadir49_catid_1030010003492700_748451_3722889,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir49_catid_1030010003492700/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir49_catid_1030010003492700_748451_3722889.tif,Atlanta_nadir49_catid_1030010003492700,0
Atlanta_nadir50_catid_10300100039E6200_733601_3724689,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir50_catid_10300100039E6200/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir50_catid_10300100039E6200_733601_3724689.tif,Atlanta_nadir50_catid_10300100039E6200,0
Atlanta_nadir50_catid_10300100039E6200_734051_3740889,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir50_catid_10300100039E6200/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir50_catid_10300100039E6200_734051_3740889.tif,Atlanta_nadir50_catid_10300100039E6200,0
Atlanta_nadir50_catid_10300100039E6200_735401_3738639,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir50_catid_10300100039E6200/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir50_catid_10300100039E6200_735401_3738639.tif,Atlanta_nadir50_catid_10300100039E6200,3
Atlanta_nadir50_catid_10300100039E6200_735401_3743139,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir50_catid_10300100039E6200/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir50_catid_10300100039E6200_735401_3743139.tif,Atlanta_nadir50_catid_10300100039E6200,3
Atlanta_nadir50_catid_10300100039E6200_736751_3730539,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir50_catid_10300100039E6200/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir50_catid_10300100039E6200_736751_3730539.tif,Atlanta_nadir50_catid_10300100039E6200,3
Atlanta_nadir50_catid_10300100039E6200_737201_3735039,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir50_catid_10300100039E6200/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir50_catid_10300100039E6200_737201_3735039.tif,Atlanta_nadir50_catid_10300100039E6200,0
Atlanta_nadir50_catid_10300100039E6200_739001_3722439,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir50_catid_10300100039E6200/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir50_catid_10300100039E6200_739001_3722439.tif,Atlanta_nadir50_catid_10300100039E6200,2
Atlanta_nadir50_catid_10300100039E6200_739451_3731889,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir50_catid_10300100039E6200/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir50_catid_10300100039E6200_739451_3731889.tif,Atlanta_nadir50_catid_10300100039E6200,1
Atlanta_nadir50_catid_10300100039E6200_739451_3743589,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir50_catid_10300100039E6200/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir50_catid_10300100039E6200_739451_3743589.tif,Atlanta_nadir50_catid_10300100039E6200,3
Atlanta_nadir50_catid_10300100039E6200_741251_3730089,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir50_catid_10300100039E6200/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir50_catid_10300100039E6200_741251_3730089.tif,Atlanta_nadir50_catid_10300100039E6200,1
Atlanta_nadir50_catid_10300100039E6200_741251_3740439,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir50_catid_10300100039E6200/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir50_catid_10300100039E6200_741251_3740439.tif,Atlanta_nadir50_catid_10300100039E6200,2
Atlanta_nadir50_catid_10300100039E6200_741251_3742239,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir50_catid_10300100039E6200/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir50_catid_10300100039E6200_741251_3742239.tif,Atlanta_nadir50_catid_10300100039E6200,3
Atlanta_nadir50_catid_10300100039E6200_742601_3727389,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir50_catid_10300100039E6200/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir50_catid_10300100039E6200_742601_3727389.tif,Atlanta_nadir50_catid_10300100039E6200,1
Atlanta_nadir50_catid_10300100039E6200_743501_3721539,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir50_catid_10300100039E6200/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir50_catid_10300100039E6200_743501_3721539.tif,Atlanta_nadir50_catid_10300100039E6200,3
Atlanta_nadir50_catid_10300100039E6200_743951_3734589,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir50_catid_10300100039E6200/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir50_catid_10300100039E6200_743951_3734589.tif,Atlanta_nadir50_catid_10300100039E6200,0
Atlanta_nadir50_catid_10300100039E6200_745301_3723339,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir50_catid_10300100039E6200/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir50_catid_10300100039E6200_745301_3723339.tif,Atlanta_nadir50_catid_10300100039E6200,3
Atlanta_nadir50_catid_10300100039E6200_746201_3729189,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir50_catid_10300100039E6200/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir50_catid_10300100039E6200_746201_3729189.tif,Atlanta_nadir50_catid_10300100039E6200,3
Atlanta_nadir50_catid_10300100039E6200_747101_3741339,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir50_catid_10300100039E6200/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir50_catid_10300100039E6200_747101_3741339.tif,Atlanta_nadir50_catid_10300100039E6200,0
Atlanta_nadir50_catid_10300100039E6200_748451_3720189,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir50_catid_10300100039E6200/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir50_catid_10300100039E6200_748451_3720189.tif,Atlanta_nadir50_catid_10300100039E6200,2
Atlanta_nadir50_catid_10300100039E6200_748451_3722889,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir50_catid_10300100039E6200/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir50_catid_10300100039E6200_748451_3722889.tif,Atlanta_nadir50_catid_10300100039E6200,2
Atlanta_nadir52_catid_1030010003BDDC00_733601_3724689,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir52_catid_1030010003BDDC00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir52_catid_1030010003BDDC00_733601_3724689.tif,Atlanta_nadir52_catid_1030010003BDDC00,3
Atlanta_nadir52_catid_1030010003BDDC00_734051_3740889,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir52_catid_1030010003BDDC00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir52_catid_1030010003BDDC00_734051_3740889.tif,Atlanta_nadir52_catid_1030010003BDDC00,2
Atlanta_nadir52_catid_1030010003BDDC00_735401_3738639,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir52_catid_1030010003BDDC00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir52_catid_1030010003BDDC00_735401_3738639.tif,Atlanta_nadir52_catid_1030010003BDDC00,1
Atlanta_nadir52_catid_1030010003BDDC00_735401_3743139,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir52_catid_1030010003BDDC00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir52_catid_1030010003BDDC00_735401_3743139.tif,Atlanta_nadir52_catid_1030010003BDDC00,3
Atlanta_nadir52_catid_1030010003BDDC00_736751_3730539,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir52_catid_1030010003BDDC00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir52_catid_1030010003BDDC00_736751_3730539.tif,Atlanta_nadir52_catid_1030010003BDDC00,3
Atlanta_nadir52_catid_1030010003BDDC00_737201_3735039,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir52_catid_1030010003BDDC00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir52_catid_1030010003BDDC00_737201_3735039.tif,Atlanta_nadir52_catid_1030010003BDDC00,3
Atlanta_nadir52_catid_1030010003BDDC00_739001_3722439,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir52_catid_1030010003BDDC00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir52_catid_1030010003BDDC00_739001_3722439.tif,Atlanta_nadir52_catid_1030010003BDDC00,1
Atlanta_nadir52_catid_1030010003BDDC00_739451_3731889,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir52_catid_1030010003BDDC00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir52_catid_1030010003BDDC00_739451_3731889.tif,Atlanta_nadir52_catid_1030010003BDDC00,3
Atlanta_nadir52_catid_1030010003BDDC00_739451_3743589,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir52_catid_1030010003BDDC00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir52_catid_1030010003BDDC00_739451_3743589.tif,Atlanta_nadir52_catid_1030010003BDDC00,2
Atlanta_nadir52_catid_1030010003BDDC00_741251_3730089,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir52_catid_1030010003BDDC00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir52_catid_1030010003BDDC00_741251_3730089.tif,Atlanta_nadir52_catid_1030010003BDDC00,3
Atlanta_nadir52_catid_1030010003BDDC00_741251_3740439,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir52_catid_1030010003BDDC00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir52_catid_1030010003BDDC00_741251_3740439.tif,Atlanta_nadir52_catid_1030010003BDDC00,3
Atlanta_nadir52_catid_1030010003BDDC00_741251_3742239,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir52_catid_1030010003BDDC00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir52_catid_1030010003BDDC00_741251_3742239.tif,Atlanta_nadir52_catid_1030010003BDDC00,1
Atlanta_nadir52_catid_1030010003BDDC00_742601_3727389,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir52_catid_1030010003BDDC00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir52_catid_1030010003BDDC00_742601_3727389.tif,Atlanta_nadir52_catid_1030010003BDDC00,0
Atlanta_nadir52_catid_1030010003BDDC00_743501_3721539,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir52_catid_1030010003BDDC00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir52_catid_1030010003BDDC00_743501_3721539.tif,Atlanta_nadir52_catid_1030010003BDDC00,2
Atlanta_nadir52_catid_1030010003BDDC00_743951_3734589,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir52_catid_1030010003BDDC00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir52_catid_1030010003BDDC00_743951_3734589.tif,Atlanta_nadir52_catid_1030010003BDDC00,0
Atlanta_nadir52_catid_1030010003BDDC00_745301_3723339,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir52_catid_1030010003BDDC00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir52_catid_1030010003BDDC00_745301_3723339.tif,Atlanta_nadir52_catid_1030010003BDDC00,1
Atlanta_nadir52_catid_1030010003BDDC00_746201_3729189,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir52_catid_1030010003BDDC00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir52_catid_1030010003BDDC00_746201_3729189.tif,Atlanta_nadir52_catid_1030010003BDDC00,0
Atlanta_nadir52_catid_1030010003BDDC00_747101_3741339,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir52_catid_1030010003BDDC00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir52_catid_1030010003BDDC00_747101_3741339.tif,Atlanta_nadir52_catid_1030010003BDDC00,1
Atlanta_nadir52_catid_1030010003BDDC00_748451_3720189,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir52_catid_1030010003BDDC00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir52_catid_1030010003BDDC00_748451_3720189.tif,Atlanta_nadir52_catid_1030010003BDDC00,2
Atlanta_nadir52_catid_1030010003BDDC00_748451_3722889,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir52_catid_1030010003BDDC00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir52_catid_1030010003BDDC00_748451_3722889.tif,Atlanta_nadir52_catid_1030010003BDDC00,2
Atlanta_nadir53_catid_1030010003193D00_733601_3724689,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir53_catid_1030010003193D00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir53_catid_1030010003193D00_733601_3724689.tif,Atlanta_nadir53_catid_1030010003193D00,2
Atlanta_nadir53_catid_1030010003193D00_734051_3740889,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir53_catid_1030010003193D00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir53_catid_1030010003193D00_734051_3740889.tif,Atlanta_nadir53_catid_1030010003193D00,2
Atlanta_nadir53_catid_1030010003193D00_735401_3738639,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir53_catid_1030010003193D00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir53_catid_1030010003193D00_735401_3738639.tif,Atlanta_nadir53_catid_1030010003193D00,1
Atlanta_nadir53_catid_1030010003193D00_735401_3743139,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir53_catid_1030010003193D00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir53_catid_1030010003193D00_735401_3743139.tif,Atlanta_nadir53_catid_1030010003193D00,1
Atlanta_nadir53_catid_1030010003193D00_736751_3730539,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir53_catid_1030010003193D00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir53_catid_1030010003193D00_736751_3730539.tif,Atlanta_nadir53_catid_1030010003193D00,0
Atlanta_nadir53_catid_1030010003193D00_737201_3735039,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir53_catid_1030010003193D00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir53_catid_1030010003193D00_737201_3735039.tif,Atlanta_nadir53_catid_1030010003193D00,0
Atlanta_nadir53_catid_1030010003193D00_739001_3722439,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir53_catid_1030010003193D00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir53_catid_1030010003193D00_739001_3722439.tif,Atlanta_nadir53_catid_1030010003193D00,1
Atlanta_nadir53_catid_1030010003193D00_739451_3731889,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir53_catid_1030010003193D00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir53_catid_1030010003193D00_739451_3731889.tif,Atlanta_nadir53_catid_1030010003193D00,1
Atlanta_nadir53_catid_1030010003193D00_739451_3743589,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir53_catid_1030010003193D00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir53_catid_1030010003193D00_739451_3743589.tif,Atlanta_nadir53_catid_1030010003193D00,0
Atlanta_nadir53_catid_1030010003193D00_741251_3730089,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir53_catid_1030010003193D00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir53_catid_1030010003193D00_741251_3730089.tif,Atlanta_nadir53_catid_1030010003193D00,3
Atlanta_nadir53_catid_1030010003193D00_741251_3740439,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir53_catid_1030010003193D00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir53_catid_1030010003193D00_741251_3740439.tif,Atlanta_nadir53_catid_1030010003193D00,3
Atlanta_nadir53_catid_1030010003193D00_741251_3742239,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir53_catid_1030010003193D00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir53_catid_1030010003193D00_741251_3742239.tif,Atlanta_nadir53_catid_1030010003193D00,3
Atlanta_nadir53_catid_1030010003193D00_742601_3727389,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir53_catid_1030010003193D00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir53_catid_1030010003193D00_742601_3727389.tif,Atlanta_nadir53_catid_1030010003193D00,1
Atlanta_nadir53_catid_1030010003193D00_743501_3721539,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir53_catid_1030010003193D00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir53_catid_1030010003193D00_743501_3721539.tif,Atlanta_nadir53_catid_1030010003193D00,2
Atlanta_nadir53_catid_1030010003193D00_743951_3734589,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir53_catid_1030010003193D00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir53_catid_1030010003193D00_743951_3734589.tif,Atlanta_nadir53_catid_1030010003193D00,2
Atlanta_nadir53_catid_1030010003193D00_745301_3723339,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir53_catid_1030010003193D00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir53_catid_1030010003193D00_745301_3723339.tif,Atlanta_nadir53_catid_1030010003193D00,3
Atlanta_nadir53_catid_1030010003193D00_746201_3729189,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir53_catid_1030010003193D00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir53_catid_1030010003193D00_746201_3729189.tif,Atlanta_nadir53_catid_1030010003193D00,0
Atlanta_nadir53_catid_1030010003193D00_747101_3741339,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir53_catid_1030010003193D00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir53_catid_1030010003193D00_747101_3741339.tif,Atlanta_nadir53_catid_1030010003193D00,0
Atlanta_nadir53_catid_1030010003193D00_748451_3720189,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir53_catid_1030010003193D00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir53_catid_1030010003193D00_748451_3720189.tif,Atlanta_nadir53_catid_1030010003193D00,1
Atlanta_nadir53_catid_1030010003193D00_748451_3722889,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir53_catid_1030010003193D00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir53_catid_1030010003193D00_748451_3722889.tif,Atlanta_nadir53_catid_1030010003193D00,2
Atlanta_nadir53_catid_1030010003CD4300_733601_3724689,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir53_catid_1030010003CD4300/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir53_catid_1030010003CD4300_733601_3724689.tif,Atlanta_nadir53_catid_1030010003CD4300,0
Atlanta_nadir53_catid_1030010003CD4300_734051_3740889,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir53_catid_1030010003CD4300/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir53_catid_1030010003CD4300_734051_3740889.tif,Atlanta_nadir53_catid_1030010003CD4300,1
Atlanta_nadir53_catid_1030010003CD4300_735401_3738639,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir53_catid_1030010003CD4300/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir53_catid_1030010003CD4300_735401_3738639.tif,Atlanta_nadir53_catid_1030010003CD4300,0
Atlanta_nadir53_catid_1030010003CD4300_735401_3743139,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir53_catid_1030010003CD4300/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir53_catid_1030010003CD4300_735401_3743139.tif,Atlanta_nadir53_catid_1030010003CD4300,0
Atlanta_nadir53_catid_1030010003CD4300_736751_3730539,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir53_catid_1030010003CD4300/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir53_catid_1030010003CD4300_736751_3730539.tif,Atlanta_nadir53_catid_1030010003CD4300,2
Atlanta_nadir53_catid_1030010003CD4300_737201_3735039,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir53_catid_1030010003CD4300/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir53_catid_1030010003CD4300_737201_3735039.tif,Atlanta_nadir53_catid_1030010003CD4300,0
Atlanta_nadir53_catid_1030010003CD4300_739001_3722439,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir53_catid_1030010003CD4300/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir53_catid_1030010003CD4300_739001_3722439.tif,Atlanta_nadir53_catid_1030010003CD4300,3
Atlanta_nadir53_catid_1030010003CD4300_739451_3731889,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir53_catid_1030010003CD4300/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir53_catid_1030010003CD4300_739451_3731889.tif,Atlanta_nadir53_catid_1030010003CD4300,1
Atlanta_nadir53_catid_1030010003CD4300_739451_3743589,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir53_catid_1030010003CD4300/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir53_catid_1030010003CD4300_739451_3743589.tif,Atlanta_nadir53_catid_1030010003CD4300,0
Atlanta_nadir53_catid_1030010003CD4300_741251_3730089,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir53_catid_1030010003CD4300/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir53_catid_1030010003CD4300_741251_3730089.tif,Atlanta_nadir53_catid_1030010003CD4300,1
Atlanta_nadir53_catid_1030010003CD4300_741251_3740439,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir53_catid_1030010003CD4300/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir53_catid_1030010003CD4300_741251_3740439.tif,Atlanta_nadir53_catid_1030010003CD4300,3
Atlanta_nadir53_catid_1030010003CD4300_741251_3742239,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir53_catid_1030010003CD4300/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir53_catid_1030010003CD4300_741251_3742239.tif,Atlanta_nadir53_catid_1030010003CD4300,1
Atlanta_nadir53_catid_1030010003CD4300_742601_3727389,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir53_catid_1030010003CD4300/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir53_catid_1030010003CD4300_742601_3727389.tif,Atlanta_nadir53_catid_1030010003CD4300,1
Atlanta_nadir53_catid_1030010003CD4300_743501_3721539,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir53_catid_1030010003CD4300/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir53_catid_1030010003CD4300_743501_3721539.tif,Atlanta_nadir53_catid_1030010003CD4300,0
Atlanta_nadir53_catid_1030010003CD4300_743951_3734589,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir53_catid_1030010003CD4300/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir53_catid_1030010003CD4300_743951_3734589.tif,Atlanta_nadir53_catid_1030010003CD4300,0
Atlanta_nadir53_catid_1030010003CD4300_745301_3723339,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir53_catid_1030010003CD4300/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir53_catid_1030010003CD4300_745301_3723339.tif,Atlanta_nadir53_catid_1030010003CD4300,3
Atlanta_nadir53_catid_1030010003CD4300_746201_3729189,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir53_catid_1030010003CD4300/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir53_catid_1030010003CD4300_746201_3729189.tif,Atlanta_nadir53_catid_1030010003CD4300,3
Atlanta_nadir53_catid_1030010003CD4300_747101_3741339,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir53_catid_1030010003CD4300/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir53_catid_1030010003CD4300_747101_3741339.tif,Atlanta_nadir53_catid_1030010003CD4300,1
Atlanta_nadir53_catid_1030010003CD4300_748451_3720189,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir53_catid_1030010003CD4300/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir53_catid_1030010003CD4300_748451_3720189.tif,Atlanta_nadir53_catid_1030010003CD4300,2
Atlanta_nadir53_catid_1030010003CD4300_748451_3722889,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir53_catid_1030010003CD4300/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir53_catid_1030010003CD4300_748451_3722889.tif,Atlanta_nadir53_catid_1030010003CD4300,3
Atlanta_nadir7_catid_1030010003D22F00_733601_3724689,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir7_catid_1030010003D22F00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir7_catid_1030010003D22F00_733601_3724689.tif,Atlanta_nadir7_catid_1030010003D22F00,0
